"Ticker","Period","Date","""Open""","""High""","""Low""","""Close""","""Volume""","""LogReturn""","Sector"
"DELL","M","2023-03-31","37.630001068115234","40.38999938964844","36.810001373291016","40.209999084472656","23064465","0","TechnologyHardwareAndEquipment"
"DELL","M","2023-04-28","40.13999938964844","45.650001525878906","39.900001525878906","43.4900016784668","81916129","7.570888002920295","TechnologyHardwareAndEquipment"
"DELL","M","2023-05-31","43.4900016784668","49.099998474121094","43.3849983215332","44.810001373291016","93277683","9.09481401015202","TechnologyHardwareAndEquipment"
"DELL","M","2023-06-30","45.005001068115234","54.61000061035156","44.709999084472656","54.11000061035156","122396111","3.035179682409206","TechnologyHardwareAndEquipment"
"DELL","M","2023-07-31","54.","56.099998474121094","52.36000061035156","52.91999816894531","75033975","20.754293577424","TechnologyHardwareAndEquipment"
"DELL","M","2023-08-31","52.779998779296875","58.720001220703125","52.04999923706055","56.2400016784668","81435022","-1.5257444669108944","TechnologyHardwareAndEquipment"
"DELL","M","2023-09-29","64.08999633789062","72.81999969482422","63.86000061035156","68.9000015258789","129579126","6.27362740815387","TechnologyHardwareAndEquipment"
"DELL","M","2023-10-31","68.61000061035156","70.76000213623047","63.915000915527344","66.91000366210938","47129760","22.510667620160053","TechnologyHardwareAndEquipment"
"DELL","M","2023-11-30","67.29000091552734","76.08999633789062","66.77999877929688","75.87000274658203","62166350","-2.3400052315662445","TechnologyHardwareAndEquipment"
"DELL","M","2023-12-29","71.86000061035156","77.44999694824219","67.51000213623047","76.5","69316508","13.391120302010462","TechnologyHardwareAndEquipment"
"DELL","M","2024-01-31","75.44999694824219","86.44999694824219","74.33000183105469","82.87999725341797","48404203","0.8303640841061055","TechnologyHardwareAndEquipment"
"DELL","M","2024-02-29","83.5999984741211","94.98999786376953","80.48999786376953","94.66000366210938","88162755","8.833897618362641","TechnologyHardwareAndEquipment"
"DELL","M","2024-03-28","124.66999816894531","131.05999755859375","104.66000366210938","114.11000061035156","143200798","14.21332866683407","TechnologyHardwareAndEquipment"
"DELL","M","2024-04-30","114.25","136.1199951171875","114.25","124.63999938964844","29443839","20.54721761650178","TechnologyHardwareAndEquipment"
"DELL","M","2024-05-31","122.91000366210938","179.6999969482422","117.43000030517578","139.55999755859375","45589148","9.648626047072838","TechnologyHardwareAndEquipment"
"DELL","M","2024-06-28","140.55999755859375","161.5","127.58999633789062","137.91000366210938","86806625","11.970473557451244","TechnologyHardwareAndEquipment"
"DELL","M","2024-07-31","137.5399932861328","150.22999572753906","105.77999877929688","113.68000030517578","36188160","-1.1822828355895654","TechnologyHardwareAndEquipment"
"DELL","M","2024-08-30","112.93000030517578","117.69999694824219","86.93000030517578","115.54000091552734","55477640","-17.277960479087383","TechnologyHardwareAndEquipment"
"DELL","M","2024-09-30","114.87999725341797","127.","101.41999816894531","118.54000091552734","71835073","1.6361722425741743","TechnologyHardwareAndEquipment"
"DELL","M","2024-10-31","117.38999938964844","133.94000244140625","112.16999816894531","123.62999725341797","36337935","2.596503354879931","TechnologyHardwareAndEquipment"
"DELL","M","2024-11-29","124.625","147.66000366210938","121.30000305175781","127.58999633789062","183377235","4.679377764493742","TechnologyHardwareAndEquipment"
"DELL","M","2024-12-31","126.19000244140625","129.64999389648438","110.33000183105469","115.23999786376953","143290430","3.203105372845183","TechnologyHardwareAndEquipment"
"DELL","M","2025-01-31","115.26000213623047","125.7699966430664","100.03900146484375","103.5999984741211","160170304","-9.679441044433613","TechnologyHardwareAndEquipment"
"DELL","M","2025-02-28","99.37999725341797","122.26000213623047","98.36499786376953","102.76000213623047","168660089","-9.753150414529765","TechnologyHardwareAndEquipment"
"DELL","M","2025-03-31","103.63999938964844","103.7699966430664","88.3301010131836","91.1500015258789","149061138","-0.8108072878982298","TechnologyHardwareAndEquipment"
"DELL","M","2025-04-30","91.27999877929688","95.72000122070312","66.24500274658203","91.76000213623047","204613411","-11.298170853441592","TechnologyHardwareAndEquipment"
"DELL","M","2025-05-30","93.56999969482422","116.97000122070312","91.79000091552734","111.2699966430664","135558568","1.2978112129676145","TechnologyHardwareAndEquipment"
"DELL","M","2025-06-30","110.98999786376953","127.1449966430664","106.37999725341797","122.5999984741211","122380335","21.26198131280621","TechnologyHardwareAndEquipment"
"DELL","M","2025-07-31","122.05999755859375","136.13999938964844","120.11000061035156","132.69000244140625","101068769","10.182441064862457","TechnologyHardwareAndEquipment"
"DELL","M","2025-08-08","128.3800048828125","138.86000061035156","123.87999725341797","137.61000061035156","30441765","8.68703533148938","TechnologyHardwareAndEquipment"
