"Ticker","Period","Date","""Open""","""High""","""Low""","""Close""","""Volume""","""LogReturn""","Sector"
"FOX","M","2023-03-31","30.649999618530273","31.329999923706055","29.579999923706055","31.309999465942383","5470748","0","MediaAndEntertainment"
"FOX","M","2023-04-28","31.299999237060547","31.790000915527344","29.270000457763672","30.540000915527344","20644191","3.0612255788894593","MediaAndEntertainment"
"FOX","M","2023-05-31","30.440000534057617","30.905000686645508","27.790000915527344","29.209999084472656","33513374","-2.459273598048517","MediaAndEntertainment"
"FOX","M","2023-06-30","29.270000457763672","32.36000061035156","28.979999542236328","31.889999389648438","23967207","-4.354950200340246","MediaAndEntertainment"
"FOX","M","2023-07-31","31.780000686645508","32.38999938964844","30.8799991607666","31.40999984741211","16584071","9.17494142134505","MediaAndEntertainment"
"FOX","M","2023-08-31","31.399999618530273","33.2400016784668","29.9950008392334","30.520000457763672","23657406","-1.5051726291099632","MediaAndEntertainment"
"FOX","M","2023-09-29","30.65999984741211","30.65999984741211","28.200000762939453","28.8799991607666","23383148","-2.0057287255935696","MediaAndEntertainment"
"FOX","M","2023-10-31","28.8700008392334","29.584999084472656","27.045000076293945","27.90999984741211","17907719","-5.373529726077997","MediaAndEntertainment"
"FOX","M","2023-11-30","28.059999465942383","29.690000534057617","26.280000686645508","27.65999984741211","18660574","-3.358723481793735","MediaAndEntertainment"
"FOX","M","2023-12-29","27.690000534057617","28.690000534057617","26.80500030517578","27.649999618530273","21610863","-0.8957363001317997","MediaAndEntertainment"
"FOX","M","2024-01-31","27.790000915527344","30.405000686645508","27.459999084472656","30.010000228881836","15014979","-0.03615411763193688","MediaAndEntertainment"
"FOX","M","2024-02-29","30.010000228881836","30.5","26.40999984741211","27.3799991607666","15164869","8.535264531323694","MediaAndEntertainment"
"FOX","M","2024-03-28","27.43000030517578","28.739999771118164","25.815000534057617","28.6200008392334","18911683","-8.763748910551817","MediaAndEntertainment"
"FOX","M","2024-04-30","28.670000076293945","29.354999542236328","27.625","28.68000030517578","10632785","5.561047199521374","MediaAndEntertainment"
"FOX","M","2024-05-31","28.670000076293945","32.17499923706055","28.65999984741211","31.940000534057617","11537023","0.20964173369324435","MediaAndEntertainment"
"FOX","M","2024-06-28","32.13999938964844","32.5","30.510000228881836","32.02000045776367","9491899","11.36680681378337","MediaAndEntertainment"
"FOX","M","2024-07-31","32.13999938964844","35.88999938964844","31.559999465942383","35.43000030517578","8107498","0.2504693875027941","MediaAndEntertainment"
"FOX","M","2024-08-30","35.63999938964844","38.47999954223633","33.720001220703125","38.43000030517578","9247494","10.64959337495981","MediaAndEntertainment"
"FOX","M","2024-09-30","38.22999954223633","39.0900993347168","35.88999938964844","38.79999923706055","19307526","8.467400435110228","MediaAndEntertainment"
"FOX","M","2024-10-31","38.849998474121094","39.31999969482422","37.880001068115234","38.959999084472656","15450478","1.6765849037947422","MediaAndEntertainment"
"FOX","M","2024-11-29","38.959999084472656","44.88999938964844","38.790000915527344","44.72999954223633","27038107","0.4123707488615125","MediaAndEntertainment"
"FOX","M","2024-12-31","44.70000076293945","47.79999923706055","43.4900016784668","45.7400016784668","23121133","14.81006312462485","MediaAndEntertainment"
"FOX","M","2025-01-31","46.040000915527344","49.290000915527344","45.040000915527344","48.599998474121094","19746308","2.257997197779482","MediaAndEntertainment"
"FOX","M","2025-02-28","48.060001373291016","54.58000183105469","47.689998626708984","54.06999969482422","25903379","6.252725602764331","MediaAndEntertainment"
"FOX","M","2025-03-31","54.02000045776367","55.","47.029998779296875","52.709999084472656","29062543","11.255146898030933","MediaAndEntertainment"
"FOX","M","2025-04-30","52.349998474121094","53.09000015258789","43.18000030517578","46.2400016784668","26261638","-2.014576619848074","MediaAndEntertainment"
"FOX","M","2025-05-30","46.130001068115234","52.459999084472656","44.349998474121094","50.279998779296875","31276491","-12.27470597303003","MediaAndEntertainment"
"FOX","M","2025-06-30","49.869998931884766","52.85900115966797","48.689998626708984","51.630001068115234","24779115","8.737017634476917","MediaAndEntertainment"
"FOX","M","2025-07-31","51.52000045776367","53.58000183105469","50.17250061035156","51.13999938964844","20139446","2.68496881780802","MediaAndEntertainment"
"FOX","M","2025-08-08","50.900001525878906","52.64459991455078","48.41999816894531","49.189998626708984","9599510","-0.949063854986909","MediaAndEntertainment"
