"Ticker","Period","Date","""Open""","""High""","""Low""","""Close""","""Volume""","""LogReturn""","Sector"
"ABBV","D","2023-05-30","135.49000549316406","136.8350067138672","135.25","136.44000244140625","7671512","-0.8141866364241857","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-05-31","136.6199951171875","138.7100067138672","135.76800537109375","137.9600067138672","12579059","1.114045914147277","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-06-01","135.25999450683594","135.25999450683594","131.10000610351562","133.44000244140625","11895561","-3.2763149119262813","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-06-02","133.7100067138672","136.97000122070312","133.5","136.8699951171875","6661613","2.5704381092823914","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-06-05","137.","138.30999755859375","136.2899932861328","136.86000061035156","4695040","-0.007302189809665904","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-06-06","137.47000122070312","137.5399932861328","134.6300048828125","135.42999267578125","4359933","-1.0448691569435398","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-06-07","134.89999389648438","137.05999755859375","134.25999450683594","136.5","4645397","0.7900815048999865","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-06-08","137.","137.88999938964844","136.","137.63999938964844","4714346","0.8351643880208259","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-06-09","137.55999755859375","139.18600463867188","137.0800018310547","138.17999267578125","4359676","0.39232293557640574","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-06-12","139.5800018310547","139.6699981689453","136.90499877929688","137.72999572753906","4888612","-0.32565998848907984","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-06-13","137.50999450683594","138.47000122070312","137.1999969482422","138.30999755859375","4229114","0.4211151158401538","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-06-14","138.80999755859375","139.27000427246094","136.0800018310547","136.22999572753906","6128322","-1.5038694727570245","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-06-15","136.75","136.83999633789062","135.4600067138672","135.88999938964844","6614867","-0.24957523934054926","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-06-16","136.6999969482422","138.9199981689453","136.48500061035156","138.63999938964844","14616004","2.023695645265766","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-06-20","137.10000610351562","138.9499969482422","136.66000366210938","137.82000732421875","4868972","-0.5914541755911995","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-06-21","136.75","137.42999267578125","134.67999267578125","136.86000061035156","5828444","-0.6965655658461745","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-06-22","137.14999389648438","137.89999389648438","135.88999938964844","137.41000366210938","4827381","0.40187275267058453","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-06-23","137.3000030517578","138.69000244140625","135.6699981689453","135.9199981689453","7395593","-1.0843500862047661","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-06-26","136.14999389648438","136.14999389648438","133.69000244140625","134.9499969482422","6468068","-0.713655998948326","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-06-27","134.8800048828125","134.8800048828125","132.52000427246094","132.60000610351562","7839934","-1.7413789535896451","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-06-28","132.60000610351562","133.1699981689453","130.9600067138672","132.50999450683594","6911943","-0.06788204565348899","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-06-29","132.3699951171875","133.91000366210938","132.1300048828125","133.22999572753906","4947633","0.5433561622145922","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-06-30","133.47000122070312","135.92999267578125","132.8000030517578","134.72999572753906","8711339","1.125872587332033","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-07-03","134.","135.42999267578125","133.14999389648438","135.00999450683594","2674576","0.20782215406811577","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-07-05","135.17999267578125","137.8800048828125","134.63999938964844","137.6199951171875","6903255","1.9331906647988228","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-07-06","137.47999572753906","138.27999877929688","136.44000244140625","137.25","6091193","-0.268852732389957","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-07-07","137.14999389648438","137.64999389648438","135.34500122070312","135.5","6873206","-1.2750455373406133","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-07-10","135.41000366210938","136.08999633789062","134.05999755859375","134.49000549316406","5153334","-0.7453833998789072","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-07-11","134.","135.75999450683594","133.67999267578125","135.57000732421875","5144836","0.8030350114823781","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-07-12","135.82000732421875","136.60000610351562","134.7899932861328","134.97999572753906","4944072","-0.4352080584230311","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-07-13","132.92999267578125","134.10000610351562","132.6999969482422","133.58999633789062","4631973","0.06667699896305557","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-07-14","134.72999572753906","136.61500549316406","134.1199951171875","136.00999450683594","5544137","1.8115115167938178","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-07-17","135.82000732421875","136.22999572753906","134.56100463867188","134.8300018310547","4033127","-0.867577915916995","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-07-18","134.8000030517578","137.89999389648438","134.7100067138672","136.5800018310547","5393007","1.2979307099563853","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-07-19","137.24000549316406","138.05999755859375","136.9499969482422","137.67999267578125","4784172","0.8053820691020563","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-07-20","138.83999633789062","142.72000122070312","138.5500030517578","142.19000244140625","7009951","3.275719062714888","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-07-21","142.1999969482422","144.17999267578125","141.94000244140625","143.74000549316406","5654525","1.090092851216129","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-07-24","143.10000610351562","144.42999267578125","142.8350067138672","143.17999267578125","4468729","-0.38960122163723687","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-07-25","142.39999389648438","142.9250030517578","141.32000732421875","141.6300048828125","4778222","-1.08254495897242","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-07-26","141.42999267578125","142.27999877929688","140.52000427246094","141.89999389648438","5006796","0.19062981314958982","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-07-27","144.47999572753906","151.36500549316406","144.47999572753906","148.85000610351562","13664380","4.897824176159782","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-07-28","149.9199981689453","151.75999450683594","148.55499267578125","150.85000610351562","8000588","1.3436344763124497","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-07-31","150.42999267578125","150.5","147.6199951171875","149.5800018310547","9109912","-0.8418987212963414","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-08-01","150.","150.8699951171875","147.83999633789062","148.5399932861328","4409838","-0.695285821761471","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-08-02","148.11000061035156","150.57000732421875","148.11000061035156","149.3800048828125","5756902","0.565512073951413","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-08-03","148.9600067138672","149.36000061035156","148.17999267578125","149.0500030517578","4674396","-0.22091432605961803","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-08-04","148.97000122070312","150.57000732421875","147.16000366210938","147.72999572753906","4231356","-0.8856137518899465","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-08-07","148.","150.8800048828125","147.8000030517578","150.3300018310547","3800775","1.7599716907261254","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-08-08","150.77999877929688","151.75","148.9199981689453","149.6199951171875","4013530","-0.4722987462376982","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-08-09","150.49000549316406","152.05999755859375","149.91000366210938","150.77000427246094","3737349","0.7686199657824577","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-08-10","151.1999969482422","152.83999633789062","150.57000732421875","151.44000244140625","3275881","0.44438426076749415","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-08-11","151.9499969482422","153.5","151.72000122070312","152.17999267578125","3454834","0.4886359102254545","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-08-14","153.02000427246094","153.13999938964844","151.57000732421875","152.27000427246094","2570936","0.0591481147403039","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-08-15","151.57000732421875","152.89999389648438","150.7899932861328","152.1199951171875","3636397","-0.0985152367928066","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-08-16","152.58999633789062","153.60000610351562","151.3800048828125","151.5500030517578","3214884","-0.3746989769428999","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-08-17","151.16000366210938","151.90499877929688","149.9199981689453","150.02000427246094","5285682","-1.0095669735977197","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-08-18","150.2899932861328","150.92999267578125","149.22999572753906","150.13999938964844","4050901","0.07998607770303146","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-08-21","149.7100067138672","150.35000610351562","148.8800048828125","150.16000366210938","3944923","0.013323746198401487","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-08-22","150.","150.","147.97000122070312","148.24000549316406","3209910","-1.2786348708846096","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-08-23","148.6699981689453","149.","145.94000244140625","147.0800018310547","5414795","-0.7825172821940063","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-08-24","146.9199981689453","147.82000732421875","146.35000610351562","146.6300048828125","3986314","-0.3059538636388526","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-08-25","147.02000427246094","147.6649932861328","146.1999969482422","146.69000244140625","3275300","0.040917654365291156","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-08-28","147.08999633789062","148.06500244140625","146.77000427246094","147.42999267578125","2807026","0.5044585330009843","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-08-29","147.99000549316406","148.91000366210938","146.5","147.58999633789062","3419293","0.10852856953009749","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-08-30","148.1199951171875","148.8000030517578","146.89999389648438","148.32000732421875","3486403","0.4946209122851819","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-08-31","148.38999938964844","148.71299743652344","146.8699951171875","146.9600067138672","4110696","-0.9169367200600909","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-09-01","147.36000061035156","148.88999938964844","147.36000061035156","148.1999969482422","3357992","0.8437603277940076","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-09-05","148.5","148.9600067138672","145.86000061035156","146.10000610351562","3911258","-1.416997900114647","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-09-06","146.10000610351562","146.1199951171875","143.74000549316406","145.61000061035156","5304376","-0.3353904672782071","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-09-07","146.14999389648438","149.","145.86500549316406","148.91000366210938","5142242","2.2663299484412036","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-09-08","149.","149.75999450683594","148.1999969482422","149.02000427246094","4339818","0.07387053095584406","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-09-11","148.86000061035156","149.40499877929688","148.4149932861328","149.0399932861328","2911622","0.01341364454354732","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-09-12","149.5","149.60000610351562","147.6199951171875","149.27000427246094","2424839","0.15432836600208777","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-09-13","149.4199981689453","152.39999389648438","149.0500030517578","151.16000366210938","5953685","1.2661615432117523","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-09-14","152.00999450683594","154.69000244140625","151.8000030517578","153.63999938964844","6337093","1.640642807261794","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-09-15","152.77999877929688","154.6999969482422","151.92999267578125","152.1199951171875","8868282","-0.9893284811893555","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-09-18","153.0800018310547","153.97000122070312","152.10000610351562","153.94000244140625","2967644","1.196428729054766","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-09-19","153.88999938964844","154.63999938964844","151.60000610351562","153.49000549316406","3509954","-0.29231969670356905","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-09-20","154.05999755859375","154.8800048828125","153.3699951171875","153.61000061035156","2744850","0.0781778049990578","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-09-21","153.67999267578125","154.85000610351562","152.66000366210938","153.42999267578125","3660361","-0.11718503603611596","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-09-22","153.89999389648438","153.89999389648438","152.52000427246094","152.74000549316406","3049308","-0.44970815065813463","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-09-25","152.44000244140625","154.74000549316406","151.66000366210938","154.64999389648438","3740015","1.250483393105406","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-09-26","154.39999389648438","154.60000610351562","153.3300018310547","153.91000366210938","3936257","-0.4784935425670267","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-09-27","153.83999633789062","154.","151.61000061035156","153.1300048828125","3621183","-0.506788877095532","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-09-28","153.63999938964844","153.8300018310547","151.3699951171875","152.25","3697512","-0.574678282996155","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-09-29","152.4600067138672","152.52999877929688","148.8300018310547","149.05999755859375","5581666","-2.0952396987890087","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-10-02","148.47000122070312","148.86000061035156","146.72000122070312","148.25","3827857","-0.5434037111635925","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-10-03","147.8300018310547","147.99000549316406","145.35499572753906","147.42999267578125","4580885","-0.5531246706365733","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-10-04","146.57000732421875","148.0800018310547","146.30999755859375","147.69000244140625","3159590","0.17636151294992963","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-10-05","147.92999267578125","149.52999877929688","147.0850067138672","147.4499969482422","3599472","-0.16250625580378486","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-10-06","146.49000549316406","149.33399963378906","146.1199951171875","148.24000549316406","5370284","0.535780645149253","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-10-09","148.27000427246094","149.75","147.16000366210938","149.11000061035156","2903356","0.5868828149953265","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-10-10","149.38999938964844","149.55999755859375","148.0399932861328","148.88999938964844","3728963","-0.1475429010814766","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-10-11","149.1300048828125","150.39999389648438","148.77000427246094","149.33999633789062","3189787","0.3022345020396777","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-10-12","148.1300048828125","148.60000610351562","147.00999450683594","148.3000030517578","4554424","0.2946342069485963","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-10-13","148.9499969482422","149.66000366210938","147.33999633789062","147.9600067138672","4305141","-0.22926252926103174","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-10-16","148.22000122070312","149.5","146.9199981689453","147.22999572753906","3704361","-0.4933839910806648","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-10-17","147.3300018310547","149.66000366210938","147.14999389648438","149.17999267578125","5372411","1.32445629615503","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-10-18","149.27000427246094","149.61000061035156","148.33999633789062","149.27999877929688","4910625","0.06703720902638821","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-10-19","148.5500030517578","148.5500030517578","143.3300018310547","145.52000427246094","6147208","-2.5187530396452495","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-10-20","145.27999877929688","147.5050048828125","145.27999877929688","146.22999572753906","4223840","0.4878995562347388","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-10-23","146.16000366210938","146.4199981689453","144.1999969482422","144.72999572753906","3903412","-1.0257813333967802","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-10-24","145.14999389648438","146.97000122070312","145.10000610351562","146.30999755859375","3362941","1.091689268083118","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-10-25","146.11000061035156","146.89999389648438","144.82000732421875","145.25999450683594","5461503","-0.7176563934650493","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-10-26","144.86000061035156","145.9499969482422","144.22999572753906","145.1999969482422","5569443","-0.04130356661339318","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-10-27","138.77000427246094","143.","136.02999877929688","138.92999267578125","9427212","-4.318184851405982","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-10-30","140.6699981689453","145.7100067138672","140.6699981689453","141.88999938964844","9258591","2.130574296347154","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-10-31","142.08999633789062","142.22000122070312","139.67999267578125","141.17999267578125","10394046","-0.5003923581093472","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-11-01","141.86000061035156","143.7100067138672","141.75","142.47000122070312","4207824","0.9137332567259682","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-11-02","141.30999755859375","143.77000427246094","140.50999450683594","143.25999450683594","4066793","0.5544979850944376","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-11-03","143.61000061035156","143.61000061035156","140.89999389648438","141.4199981689453","1713858","-1.284375546868255","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-11-06","141.88999938964844","142.3699951171875","140.97999572753906","141.1999969482422","4374878","-0.1555658489263423","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-11-07","141.52000427246094","142.1699981689453","140.60000610351562","142.16000366210938","1391103","0.6798914551103596","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-11-08","143.44000244140625","143.8000030517578","141.9199981689453","142.02999877929688","1501536","-0.09144969011219972","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-11-09","141.","141.60000610351562","135.85000610351562","138.0399932861328","14970331","-2.809269539855608","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-11-10","138.64999389648438","139.36000061035156","136.39999389648438","138.58999633789062","4586711","0.3984374663201784","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-11-13","138.58999633789062","139.16000366210938","137.42999267578125","138.63999938964844","4454787","0.03607984203699566","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","D","2023-11-14","138.92999267578125","140.10000610351562","137.9600067138672","138.05999755859375","4509184","-0.4183510051991357","PharmaceuticalsBiotechnologyAndLifeSciences"
