"Ticker","Period","Date","""Open""","""High""","""Low""","""Close""","""Volume""","""LogReturn""","Sector"
"ABBV","M","2023-03-31","155.27999877929688","159.6999969482422","154.58999633789062","159.3699951171875","24652330","0","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","M","2023-04-28","158.25","166.1999969482422","147.16000366210938","151.1199951171875","99800299","0.8543164208493881","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","M","2023-05-31","150.83999633789062","155.02000427246094","135.25","137.9600067138672","120462527","-4.314019709308347","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","M","2023-06-30","135.25999450683594","139.6699981689453","130.9600067138672","134.72999572753906","135607792","-8.708303883357937","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","M","2023-07-31","134.","151.75999450683594","132.6999969482422","149.5800018310547","119863991","-2.3412661852266425","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","M","2023-08-31","150.","153.60000610351562","145.94000244140625","146.9600067138672","89768321","12.252026039346052","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","M","2023-09-29","147.36000061035156","154.8800048828125","143.74000549316406","149.05999755859375","85059957","-1.7515677798605522","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","M","2023-10-31","148.47000122070312","150.39999389648438","136.02999877929688","141.17999267578125","110955352","1.4289539662415196","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","M","2023-11-30","141.86000061035156","143.8000030517578","135.85000610351562","142.38999938964844","74223123","-4.341245846317454","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","M","2023-12-29","142.52000427246094","155.85000610351562","142.33999633789062","154.97000122070312","65912121","0.8570667067860915","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","M","2024-01-31","154.89999389648438","167.77000427246094","154.77000427246094","164.39999389648438","82509001","8.834891414410073","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","M","2024-02-29","163.6999969482422","179.75","162.6699981689453","176.0500030517578","52735648","7.09755517829862","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","M","2024-03-28","176.36000061035156","182.88999938964844","175.72999572753906","182.10000610351562","118872690","7.086380527853864","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","M","2024-04-30","181.8800048828125","181.89999389648438","157.64999389648438","162.63999938964844","110635126","3.4365253887437275","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","M","2024-05-31","162.08999633789062","166.49000549316406","153.5800018310547","161.24000549316406","110896002","-9.833370459349078","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","M","2024-06-28","160.","173.41000366210938","158.8300018310547","171.52000427246094","114765404","-0.860793102396884","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","M","2024-07-31","171.27000427246094","187.7100067138672","163.52000427246094","185.32000732421875","104731761","6.375588209548089","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","M","2024-08-30","187.77000427246094","198.3000030517578","183.0399932861328","196.30999755859375","99313930","9.04238286961483","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","M","2024-09-30","196.13999938964844","199.9499969482422","189.61500549316406","197.47999572753906","95345439","5.930277250177229","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","M","2024-10-31","197.64999389648438","207.32000732421875","185.89999389648438","203.8699951171875","106197175","0.5959952032479121","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","M","2024-11-29","204.3699951171875","206.14999389648438","163.80999755859375","182.92999267578125","123627568","4.069792382257353","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","M","2024-12-31","182.27499389648438","183.50999450683594","170.2100067138672","177.6999969482422","121132910","-10.27125273111893","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","M","2025-01-31","178.66000366210938","191.77000427246094","168.05999755859375","183.89999389648438","124383369","-2.8590148892689182","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","M","2025-02-28","183.17999267578125","209.41000366210938","182.14999389648438","209.02999877929688","105426609","4.479523738884139","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","M","2025-03-31","209.97999572753906","218.66000366210938","196.49000549316406","209.52000427246094","148300068","13.665038453975086","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","M","2025-04-30","210.52000427246094","212.14999389648438","164.38999938964844","195.10000610351562","204436507","0.23441874181975297","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","M","2025-05-30","192.8800048828125","198.97999572753906","176.57000732421875","186.11000061035156","151542552","-6.018636290187873","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","M","2025-06-30","185.72999572753906","193.58999633789062","181.72999572753906","185.6199951171875","125438690","-4.607896059415917","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","M","2025-07-31","185.00999450683594","198.8260040283203","184.38499450683594","189.02000427246094","123113568","-0.26328810464618657","PharmaceuticalsBiotechnologyAndLifeSciences"
"ABBV","M","2025-08-08","189.9199981689453","200.3300018310547","189.78500366210938","198.0500030517578","29295255","2.727696400136881","PharmaceuticalsBiotechnologyAndLifeSciences"
