"Ticker","Period","Date","""Open""","""High""","""Low""","""Close""","""Volume""","""LogReturn""","Sector"
"JPM","D","2023-04-24","140.4550018310547","141.10000610351562","140.0399932861328","140.72999572753906","7567666","0.1351945712843694","Banks"
"JPM","D","2023-04-25","139.60000610351562","139.9600067138672","137.625","137.6699981689453","10629325","-2.1743747967690297","Banks"
"JPM","D","2023-04-26","137.6199951171875","137.8090057373047","134.","135.22999572753906","14416145","-1.7723559772347297","Banks"
"JPM","D","2023-04-27","136.","137.91000366210938","135.66000366210938","137.0500030517578","9041092","1.3458606682837493","Banks"
"JPM","D","2023-04-28","136.55999755859375","138.32000732421875","135.6699981689453","138.24000549316406","9887262","0.8682980043107635","Banks"
"JPM","D","2023-05-01","142.25999450683594","143.3699951171875","140.8300018310547","141.1999969482422","20415762","2.1411974373977127","Banks"
"JPM","D","2023-05-02","141.39999389648438","142.41000366210938","138.42999267578125","138.9199981689453","14113447","-1.6147300485655158","Banks"
"JPM","D","2023-05-03","138.44000244140625","138.66900634765625","135.75999450683594","135.97999572753906","12930906","-2.116327728302181","Banks"
"JPM","D","2023-05-04","134.9600067138672","135.72000122070312","131.80999755859375","134.1199951171875","17089164","-1.36784870480392","Banks"
"JPM","D","2023-05-05","136.44000244140625","137.8800048828125","135.91200256347656","136.74000549316406","11261394","1.9534823079044639","Banks"
"JPM","D","2023-05-08","137.49000549316406","137.97000122070312","136.47500610351562","137.07000732421875","7484872","0.24133524776783766","Banks"
"JPM","D","2023-05-09","135.92999267578125","136.9499969482422","135.2100067138672","136.41000366210938","7343573","-0.48150844593466413","Banks"
"JPM","D","2023-05-10","137.9499969482422","138.05999755859375","134.8699951171875","136.47999572753906","8133416","0.05131006784742098","Banks"
"JPM","D","2023-05-11","135.","136.80999755859375","134.89999389648438","136.0500030517578","7057277","-0.3150591216603327","Banks"
"JPM","D","2023-05-12","136.82000732421875","136.99000549316406","133.1300048828125","134.10000610351562","9988598","-1.4332943068736004","Banks"
"JPM","D","2023-05-15","134.27000427246094","135.6699981689453","133.9600067138672","135.22999572753906","7639451","0.842646959427551","Banks"
"JPM","D","2023-05-16","135.4600067138672","135.93800354003906","133.9600067138672","134.32000732421875","6483267","-0.6729190505586957","Banks"
"JPM","D","2023-05-17","135.89999389648438","138.58999633789062","135.4600067138672","138.4499969482422","12711522","3.074738980660219","Banks"
"JPM","D","2023-05-18","138.27000427246094","139.72999572753906","137.75999450683594","139.5","10999607","0.7583987539922843","Banks"
"JPM","D","2023-05-19","139.7899932861328","140.49000549316406","138.125","139.17999267578125","13492239","-0.22939593133960434","Banks"
"JPM","D","2023-05-22","141.","141.63999938964844","137.66000366210938","138.02999877929688","11402476","-0.8262638001162226","Banks"
"JPM","D","2023-05-23","137.5399932861328","139.02999877929688","136.4550018310547","136.58999633789062","9514897","-1.0432532450490917","Banks"
"JPM","D","2023-05-24","135.39999389648438","136.35000610351562","135.0800018310547","135.33999633789062","8577997","-0.9151475463164971","Banks"
"JPM","D","2023-05-25","134.82000732421875","136.27000427246094","134.5800018310547","135.6699981689453","8472505","0.24383171271173953","Banks"
"JPM","D","2023-05-26","136.11000061035156","137.60000610351562","135.6300048828125","136.94000244140625","8579941","0.9360980980330336","Banks"
"JPM","D","2023-05-30","136.8000030517578","137.72000122070312","136.02000427246094","137.4600067138672","7399867","0.3797314613627423","Banks"
"JPM","D","2023-05-31","136.72999572753906","136.83999633789062","134.4040069580078","135.7100067138672","14219906","-1.2730975662199384","Banks"
"JPM","D","2023-06-01","136.52000427246094","138.22999572753906","135.44500732421875","137.5800018310547","12248094","1.3779345845367441","Banks"
"JPM","D","2023-06-02","139.55999755859375","141.47999572753906","139.33999633789062","140.47000122070312","12922471","2.1005955452721103","Banks"
"JPM","D","2023-06-05","140.11000061035156","140.33999633789062","138.1300048828125","139.08999633789062","9685780","-0.9824196417883346","Banks"
"JPM","D","2023-06-06","138.67999267578125","140.10000610351562","138.20700073242188","139.33999633789062","9329541","0.17973974159339878","Banks"
"JPM","D","2023-06-07","139.5500030517578","141.27000427246094","138.8300018310547","140.69000244140625","9281389","0.9688575706876978","Banks"
"JPM","D","2023-06-08","140.6699981689453","140.88999938964844","139.4810028076172","140.72999572753906","7370043","0.028426530271397077","Banks"
"JPM","D","2023-06-09","140.35000610351562","141.8000030517578","140.2100067138672","141.00999450683594","7253946","0.19896169103774675","Banks"
"JPM","D","2023-06-12","141.07000732421875","141.32000732421875","139.75999450683594","141.","7600196","-0.007087800315774828","Banks"
"JPM","D","2023-06-13","140.47999572753906","142.8699951171875","140.13999938964844","142.02000427246094","7701567","0.7234072854332751","Banks"
"JPM","D","2023-06-14","143.","143.61000061035156","140.6999969482422","141.49000549316406","9068729","-0.3731860043322377","Banks"
"JPM","D","2023-06-15","140.58999633789062","143.39999389648438","140.02999877929688","143.08999633789062","9343096","1.1308154516990854","Banks"
"JPM","D","2023-06-16","143.0500030517578","143.96499633789062","142.5","143.25999450683594","13813512","0.118805069044714","Banks"
"JPM","D","2023-06-20","142.61000061035156","143.","141.0399932861328","142.52999877929688","8431008","-0.5095600694751012","Banks"
"JPM","D","2023-06-21","142.89999389648438","144.02000427246094","141.6909942626953","142.32000732421875","9926459","-0.14733140873963713","Banks"
"JPM","D","2023-06-22","142.30999755859375","142.60000610351562","138.9499969482422","139.5800018310547","10076325","-1.9252426589060456","Banks"
"JPM","D","2023-06-23","138.5399932861328","139.17999267578125","137.6199951171875","138.85000610351562","9919539","-0.5229944963194844","Banks"
"JPM","D","2023-06-26","138.8699951171875","140.00999450683594","137.69000244140625","139.19000244140625","8429727","0.24486591497674404","Banks"
"JPM","D","2023-06-27","139.","139.83999633789062","138.5399932861328","139.1999969482422","8154024","0.007180477520396522","Banks"
"JPM","D","2023-06-28","139.16000366210938","139.2100067138672","137.9600067138672","138.58999633789062","7558644","-0.4382188388828756","Banks"
"JPM","D","2023-06-29","140.07000732421875","143.55999755859375","139.85000610351562","143.42999267578125","15423230","3.4923129127519603","Banks"
"JPM","D","2023-06-30","144.60000610351562","146.","143.66000366210938","145.44000244140625","14212816","1.4013873445343883","Banks"
"JPM","D","2023-07-03","146.19000244140625","147.47999572753906","146.","146.61000061035156","8021622","0.804454173064717","Banks"
"JPM","D","2023-07-05","144.94000244140625","145.42999267578125","144.36000061035156","144.63999938964844","8935519","-0.6616200918524773","Banks"
"JPM","D","2023-07-06","143.02000427246094","143.38999938964844","141.44000244140625","143.2100067138672","9714100","-0.9886564448392865","Banks"
"JPM","D","2023-07-07","143.91000366210938","145.843994140625","143.","144.33999633789062","8981456","0.7890437616424162","Banks"
"JPM","D","2023-07-10","144.5","145.99000549316406","144.5","145.14999389648438","9100060","0.5611733262744556","Banks"
"JPM","D","2023-07-11","146.3350067138672","147.82000732421875","145.7050018310547","147.4199981689453","11265592","1.5639024236403287","Banks"
"JPM","D","2023-07-12","147.4499969482422","149.8699951171875","147.","148.14999389648438","11323228","0.49518093651208517","Banks"
"JPM","D","2023-07-13","148.6999969482422","149.3699951171875","147.75","148.8699951171875","11234925","0.48599476906237005","Banks"
"JPM","D","2023-07-14","151.5500030517578","152.88999938964844","148.41000366210938","149.77000427246094","27028429","0.6045604788022851","Banks"
"JPM","D","2023-07-17","150.35000610351562","153.75","150.35000610351562","153.3800048828125","17262394","2.410362894685014","Banks"
"JPM","D","2023-07-18","153.3800048828125","154.39999389648438","152.82000732421875","153.66000366210938","13491725","0.18255233432207252","Banks"
"JPM","D","2023-07-19","152.75","155.2050018310547","152.22000122070312","154.25","12510000","0.383962204756938","Banks"
"JPM","D","2023-07-20","154.52999877929688","156.58999633789062","154.41000366210938","156.14999389648438","9935907","1.231762655743518","Banks"
"JPM","D","2023-07-21","155.8000030517578","156.13999938964844","154.69000244140625","154.9499969482422","10636378","-0.7684899104368204","Banks"
"JPM","D","2023-07-24","154.97000122070312","158.78500366210938","154.72999572753906","158.","14381425","1.9683789040516153","Banks"
"JPM","D","2023-07-25","157.3000030517578","157.72000122070312","155.9600067138672","156.82000732421875","9944679","-0.7468308074564889","Banks"
"JPM","D","2023-07-26","156.7100067138672","158.25","156.27499389648438","157.75999450683594","8728593","0.5994051388314325","Banks"
"JPM","D","2023-07-27","157.77000427246094","158.77999877929688","155.5540008544922","156.02000427246094","10778406","-1.1029350246963943","Banks"
"JPM","D","2023-07-28","157.27999877929688","157.60000610351562","156.44000244140625","156.91000366210938","9105974","0.5704392803977942","Banks"
"JPM","D","2023-07-31","157.17999267578125","159.3800048828125","157.1510009765625","157.9600067138672","8894353","0.6691753408016643","Banks"
"JPM","D","2023-08-01","157.42999267578125","158.","156.14999389648438","157.17999267578125","6855682","-0.49380476382157035","Banks"
"JPM","D","2023-08-02","155.55999755859375","155.69000244140625","153.94000244140625","155.39999389648438","8303708","-1.132458876600484","Banks"
"JPM","D","2023-08-03","155.","156.9199981689453","154.35000610351562","156.35000610351562","6087542","0.6113334905688994","Banks"
"JPM","D","2023-08-04","156.39999389648438","157.8000030517578","155.69500732421875","156.02000427246094","6209397","-0.21106608133818483","Banks"
"JPM","D","2023-08-07","156.60000610351562","157.6999969482422","156.60000610351562","156.75999450683594","7251832","0.47429189470007405","Banks"
"JPM","D","2023-08-08","154.32000732421875","155.97999572753906","152.58999633789062","155.8800048828125","8623379","-0.5613610964913973","Banks"
"JPM","D","2023-08-09","155.32000732421875","155.52000427246094","153.47000122070312","153.7899932861328","6277813","-1.3407823525864782","Banks"
"JPM","D","2023-08-10","154.3800048828125","155.44000244140625","153.08999633789062","153.55999755859375","5995076","-0.1495518158396214","Banks"
"JPM","D","2023-08-11","153.02999877929688","154.52000427246094","152.6300048828125","154.4499969482422","5180690","0.5795776268548103","Banks"
"JPM","D","2023-08-14","153.61000061035156","154.91799926757812","152.9199981689453","154.77000427246094","5044282","0.20719153806521007","Banks"
"JPM","D","2023-08-15","152.85000610351562","153.26600646972656","150.22999572753906","150.8300018310547","10300303","-2.5457145006406834","Banks"
"JPM","D","2023-08-16","150.60000610351562","150.9600067138672","149.67999267578125","150.19000244140625","6978235","-0.4243183596624789","Banks"
"JPM","D","2023-08-17","150.8800048828125","151.26199340820312","148.39999389648438","148.6300048828125","9953912","-1.0386826907485713","Banks"
"JPM","D","2023-08-18","147.64999389648438","149.5","147.44400024414062","148.97000122070312","8517460","0.22875349977866666","Banks"
"JPM","D","2023-08-21","149.64999389648438","150.10499572753906","148.02000427246094","149.47999572753906","8327018","0.3423471186526639","Banks"
"JPM","D","2023-08-22","149.25999450683594","149.63900756835938","145.85000610351562","146.3800048828125","9681972","-2.0738499687790846","Banks"
"JPM","D","2023-08-23","146.35000610351562","147.5850067138672","145.4600067138672","147.3699951171875","7858021","0.676315207918976","Banks"
"JPM","D","2023-08-24","147.5","149.41000366210938","146.98800659179688","147.22999572753906","6534026","-0.09499857113867138","Banks"
"JPM","D","2023-08-25","147.27999877929688","148.6199951171875","145.85000610351562","147.0500030517578","6695537","-0.12225272091588302","Banks"
"JPM","D","2023-08-28","147.57000732421875","148.61000061035156","147.1300048828125","147.55999755859375","5094201","0.3468170664753023","Banks"
"JPM","D","2023-08-29","147.7100067138672","148.85000610351562","147.17999267578125","148.75999450683594","6336962","0.8132264625212215","Banks"
"JPM","D","2023-08-30","148.6199951171875","149.14999389648438","147.19000244140625","148.16000366210938","6277318","-0.4033280901331149","Banks"
"JPM","D","2023-08-31","148.25999450683594","148.35000610351562","145.9600067138672","146.3300018310547","10933938","-1.2351523932384367","Banks"
"JPM","D","2023-09-01","146.08999633789062","148.0800018310547","145.6999969482422","146.82000732421875","7903496","0.33486331376513245","Banks"
"JPM","D","2023-09-05","147.16000366210938","148.2100067138672","145.00999450683594","145.1999969482422","7854739","-1.1033989205566086","Banks"
"JPM","D","2023-09-06","144.6999969482422","145.5399932861328","144.11000061035156","144.9600067138672","8629164","-0.16528253403514936","Banks"
"JPM","D","2023-09-07","144.1300048828125","145.26800537109375","143.38999938964844","143.72000122070312","8373738","-0.8554121383366531","Banks"
"JPM","D","2023-09-08","143.3699951171875","144.1199951171875","142.64999389648438","143.8300018310547","7110254","0.07653813624912686","Banks"
"JPM","D","2023-09-11","144.75","145.0500030517578","143.69000244140625","144.4600067138672","6854220","0.43802049279850763","Banks"
"JPM","D","2023-09-12","144.5","147.32000732421875","144.0500030517578","146.33999633789062","8363165","1.3013910678733254","Banks"
"JPM","D","2023-09-13","147.33999633789062","147.6999969482422","145.82000732421875","146.41000366210938","8325914","0.04783881780145993","Banks"
"JPM","D","2023-09-14","147.83999633789062","149.89500427246094","147.52000427246094","149.25","10034931","1.9397556634482838","Banks"
"JPM","D","2023-09-15","148.9199981689453","149.7259979248047","148.30999755859375","148.80999755859375","19863383","-0.2948090059673336","Banks"
"JPM","D","2023-09-18","148.16000366210938","149.13999938964844","147.75","149.1199951171875","6512360","0.20831769617608575","Banks"
"JPM","D","2023-09-19","149.5","149.72000122070312","147.2100067138672","148.92999267578125","7945606","-0.1274158044713758","Banks"
"JPM","D","2023-09-20","149.64999389648438","150.25","148.13499450683594","148.3000030517578","7334257","-0.4230105787992211","Banks"
"JPM","D","2023-09-21","147.5800018310547","148.85499572753906","146.6300048828125","147.13999938964844","8053410","-0.7822007000933939","Banks"
"JPM","D","2023-09-22","147.2899932861328","147.50999450683594","145.19000244140625","145.72999572753906","7071975","-0.9582735272245513","Banks"
"JPM","D","2023-09-25","145.35000610351562","146.52000427246094","143.6999969482422","146.4499969482422","7044672","0.4940652177395588","Banks"
"JPM","D","2023-09-26","144.60000610351562","145.83999633789062","144.22999572753906","144.92999267578125","7468405","-1.037899832116862","Banks"
"JPM","D","2023-09-27","145.19000244140625","146.08999633789062","144.51199340820312","145.77999877929688","6717822","0.5864942706629295","Banks"
"JPM","D","2023-09-28","146.27999877929688","148.8699951171875","146.00999450683594","147.58999633789062","8868063","1.241595262553119","Banks"
"JPM","D","2023-09-29","148.60000610351562","148.75999450683594","144.86000061035156","145.02000427246094","11917826","-1.741305053999731","Banks"
"JPM","D","2023-10-02","144.8300018310547","145.6219940185547","142.6300048828125","143.77000427246094","9170644","-0.8619500504575384","Banks"
"JPM","D","2023-10-03","143.1999969482422","143.58999633789062","142.35499572753906","142.7100067138672","9431118","-0.7372870050034508","Banks"
"JPM","D","2023-10-04","143.19000244140625","143.47000122070312","141.92999267578125","143.35000610351562","8128748","0.4484614669885367","Banks"
"JPM","D","2023-10-05","142.0399932861328","143.10000610351562","140.8300018310547","142.89999389648438","8576237","0.41854744849849634","Banks"
"JPM","D","2023-10-06","142.91000366210938","145.8800048828125","142.13999938964844","145.10000610351562","10270621","1.5395467466744028","Banks"
"JPM","D","2023-10-09","143.66000366210938","145.39500427246094","143.50100708007812","144.77000427246094","6964907","-0.22743061142207477","Banks"
"JPM","D","2023-10-10","145.4199981689453","146.77000427246094","145.27999877929688","145.64999389648438","11288769","0.6078535594758128","Banks"
"JPM","D","2023-10-11","146.57000732421875","147.22000122070312","145.02000427246094","146.14999389648438","2130994","0.3432887201872292","Banks"
"JPM","D","2023-10-12","146.3000030517578","146.9600067138672","145.1300048828125","145.80999755859375","10484436","-0.23263520498771895","Banks"
"JPM","D","2023-10-13","148.5","153.11000061035156","147.83999633789062","148.","29487199","1.5019562979734502","Banks"
"JPM","D","2023-10-16","149.4499969482422","149.52000427246094","146.72000122070312","147.85000610351562","12663461","-0.10134722735429813","Banks"
"JPM","D","2023-10-17","147.57000732421875","149.30999755859375","146.7899932861328","147.52999877929688","11482739","-0.21644052148007686","Banks"
"JPM","D","2023-10-18","146.8300018310547","147.4600067138672","145.3699951171875","145.91000366210938","2462797","-1.0980784454631354","Banks"
"JPM","D","2023-10-19","145.47999572753906","147.02000427246094","144.8800048828125","145.2899932861328","11143631","-0.4249265714586281","Banks"
"JPM","D","2023-10-20","144.57000732421875","145.1300048828125","142.14999389648438","142.9499969482422","4098222","-1.610569513402238","Banks"
"JPM","D","2023-10-23","142.94000244140625","143.67999267578125","140.72999572753906","141.","10133410","-1.3641112206166817","Banks"
"JPM","D","2023-10-24","141.19000244140625","141.72999572753906","140.36000061035156","141.1699981689453","8881354","0.12056607726615987","Banks"
"JPM","D","2023-10-25","140.57000732421875","141.1699981689453","139.52000427246094","140.39999389648438","1951348","-0.5454446996162821","Banks"
"JPM","D","2023-10-26","139.75999450683594","141.66000366210938","139.44000244140625","140.75999450683594","2480903","0.2564107022803741","Banks"
"JPM","D","2023-10-27","138.85000610351562","138.9199981689453","135.1999969482422","135.69000244140625","4973548","-3.6018700364353062","Banks"
"JPM","D","2023-10-30","136.60000610351562","138.0399932861328","136.0500030517578","137.4199981689453","2576300","1.274961822103382","Banks"
"JPM","D","2023-10-31","137.7100067138672","139.22999572753906","137.5399932861328","139.05999755859375","2947595","1.193421198879796","Banks"
"JPM","D","2023-11-01","139.25","140.52999877929688","138.47000122070312","138.94000244140625","9432048","-0.08629017639449899","Banks"
"JPM","D","2023-11-02","140.08999633789062","141.47999572753906","139.27000427246094","141.4199981689453","3116558","1.784940034519522","Banks"
"JPM","D","2023-11-03","142.44000244140625","143.75","142.2100067138672","143.","2800385","1.1172407378814642","Banks"
"JPM","D","2023-11-06","143.1699981689453","144.19000244140625","142.7899932861328","144.0800018310547","2266289","0.7552460357025836","Banks"
"JPM","D","2023-11-07","143.50999450683594","144.25999450683594","142.83999633789062","144.00999450683594","1906206","-0.04858920275475631","Banks"
"JPM","D","2023-11-08","144.11000061035156","144.8300018310547","143.67999267578125","144.72000122070312","1986767","0.49302599885419074","Banks"
"JPM","D","2023-11-09","145.52000427246094","145.6199951171875","143.6999969482422","144.2899932861328","2730588","-0.2971309638911124","Banks"
"JPM","D","2023-11-10","144.94000244140625","146.47999572753906","144.11000061035156","146.42999267578125","2478037","1.4831239096426696","Banks"
"JPM","D","2023-11-13","145.6999969482422","146.25","145.1699981689453","145.77999877929688","1841414","-0.4438939623001681","Banks"
"JPM","D","2023-11-14","146.67999267578125","149.22000122070312","146.66000366210938","148.44000244140625","2661425","1.8246698342592849","Banks"
"JPM","D","2023-11-15","148.55999755859375","150.14999389648438","148.55999755859375","149.74000549316406","2740889","0.8757767652765702","Banks"
"JPM","D","2023-11-16","150.33999633789062","151.52000427246094","150.25999450683594","151.4499969482422","2343613","1.1419736826149718","Banks"
"JPM","D","2023-11-17","152.1999969482422","152.86000061035156","151.57000732421875","152.82000732421875","2524057","0.9045958425768497","Banks"
"JPM","D","2023-11-20","152.3300018310547","153.7449951171875","151.9199981689453","153.2899932861328","2319800","0.30754216685580094","Banks"
"JPM","D","2023-11-21","153.1699981689453","153.6199951171875","152.57000732421875","152.97000122070312","1599905","-0.20874948101302637","Banks"
"JPM","D","2023-11-22","153.41000366210938","153.8699951171875","152.9199981689453","153.3300018310547","1565434","0.2353406599194141","Banks"
"JPM","D","2023-11-24","153.58999633789062","154.43800354003906","153.27499389648438","153.5399932861328","3496941","0.13695392458776823","Banks"
"JPM","D","2023-11-27","153.42999267578125","153.5","152.71499633789062","153.19000244140625","2091327","-0.22794767489296985","Banks"
"JPM","D","2023-11-28","153.22000122070312","153.86000061035156","152.75999450683594","153.5399932861328","2027260","0.22846846344326543","Banks"
"JPM","D","2023-11-29","154.1699981689453","155.61500549316406","154.","154.32000732421875","2181732","0.5080201069387114","Banks"
"JPM","D","2023-11-30","154.91000366210938","156.1300048828125","154.41000366210938","156.0800018310547","3615399","1.1404836853968536","Banks"
"JPM","D","2023-12-01","155.82000732421875","157.83099365234375","155.82000732421875","156.83999633789062","2140963","0.48692625443367277","Banks"
"JPM","D","2023-12-04","156.02000427246094","158.0500030517578","155.8800048828125","157.99000549316406","9607465","0.7332371729950049","Banks"
"JPM","D","2023-12-05","157.25999450683594","158.5","156.97000122070312","157.97000122070312","2609900","-0.012661732872609743","Banks"
"JPM","D","2023-12-06","158.97000122070312","159.1999969482422","156.","156.30999755859375","2164802","-1.0508347466492207","Banks"
"JPM","D","2023-12-07","156.69000244140625","157.30999755859375","156.14999389648438","156.7899932861328","8130874","0.30707935195197766","Banks"
"JPM","D","2023-12-08","157.25999450683594","158.77999877929688","156.99000549316406","158.52000427246094","2657580","1.103393749861925","Banks"
"JPM","D","2023-12-11","158.52000427246094","159.2899932861328","158.14999389648438","159.10000610351562","2888781","0.36588557621899387","Banks"
"JPM","D","2023-12-12","159.22999572753906","160.64500427246094","158.8800048828125","160.52000427246094","10222978","0.892519242281753","Banks"
"JPM","D","2023-12-13","160.52000427246094","162.00999450683594","159.77999877929688","161.05999755859375","3328011","0.3364024867680948","Banks"
"JPM","D","2023-12-14","161.8300018310547","164.7899932861328","161.74000549316406","163.99000549316406","3538362","1.8192027685238088","Banks"
"JPM","D","2023-12-15","162.47999572753906","165.27000427246094","162.4499969482422","165.22999572753906","10792686","0.7561376869559711","Banks"
"JPM","D","2023-12-18","165.9199981689453","167.1300048828125","165.6300048828125","166.22999572753906","8469608","0.6052169859333434","Banks"
"JPM","D","2023-12-19","166.","168.47000122070312","165.5500030517578","168.4499969482422","10345691","1.3354997760704146","Banks"
"JPM","D","2023-12-20","167.97000122070312","169.41000366210938","166.4499969482422","166.5500030517578","3199698","-1.1279275339305395","Banks"
"JPM","D","2023-12-21","166.83999633789062","168.07000732421875","165.7100067138672","167.5","2411180","0.5703974367067044","Banks"
"JPM","D","2023-12-22","167.5","168.2100067138672","167.24000549316406","167.39999389648438","1712301","-0.05970513642723496","Banks"
"JPM","D","2023-12-26","167.4600067138672","168.76499938964844","167.17999267578125","168.38999938964844","4683605","0.5914011524852603","Banks"
"JPM","D","2023-12-27","167.83999633789062","169.47000122070312","167.77000427246094","169.39999389648438","2167501","0.5997948277788323","Banks"
"JPM","D","2023-12-28","169.35000610351562","170.66000366210938","169.","170.3000030517578","1702778","0.5312923185956109","Banks"
"JPM","D","2023-12-29","170.","170.67999267578125","169.6300048828125","170.10000610351562","2535772","-0.11743801800252474","Banks"
"JPM","D","2024-01-02","168.97000122070312","172.16000366210938","168.92999267578125","172.0800018310547","2988282","1.164018610519113","Banks"
"JPM","D","2024-01-03","171.86000061035156","172.03500366210938","170.39999389648438","171.3300018310547","2667650","-0.4358437889466882","Banks"
"JPM","D","2024-01-04","170.74000549316406","173.35000610351562","170.69500732421875","171.41000366210938","3301163","0.6595469672433296","Banks"
"JPM","D","2024-01-05","171.47000122070312","173.3800048828125","171.47000122070312","172.27000427246094","10066029","0.5017213651350438","Banks"
"JPM","D","2024-01-08","172.0800018310547","172.35000610351562","169.49000549316406","172.02000427246094","3629913","-0.14512102734066668","Banks"
"JPM","D","2024-01-09","171.6199951171875","171.77000427246094","170.10000610351562","170.66000366210938","3123386","-0.7906060786962099","Banks"
"JPM","D","2024-01-10","170.","171.0800018310547","168.9499969482422","171.02000427246094","9670218","0.21094609318321744","Banks"
"JPM","D","2024-01-11","170.3300018310547","170.36000061035156","168.63999938964844","170.3000030517578","11919498","-0.4210040946765803","Banks"
"JPM","D","2024-01-12","173.8000030517578","176.30999755859375","168.89999389648438","169.0500030517578","19436504","-0.7339988124486996","Banks"
"JPM","D","2024-01-16","164.8699951171875","168.08999633789062","164.3000030517578","167.99000549316406","17206420","-0.6270319665532376","Banks"
"JPM","D","2024-01-17","167.5800018310547","169.0500030517578","166.4949951171875","167.08999633789062","2980899","-0.5357516077407753","Banks"
"JPM","D","2024-01-18","167.1199951171875","167.52999877929688","165.24000549316406","167.4199981689453","9382255","0.19749945435831862","Banks"
"JPM","D","2024-01-19","167.5500030517578","170.57000732421875","167.1300048828125","170.30999755859375","3619755","1.7261972412232929","Banks"
"JPM","D","2024-01-22","170.4600067138672","171.97999572753906","169.7100067138672","170.11000061035156","2654860","-0.11743112624575947","Banks"
"JPM","D","2024-01-23","169.58999633789062","169.75","168.4499969482422","168.99000549316406","2044386","-0.6583946347474945","Banks"
"JPM","D","2024-01-24","169.27000427246094","171.00999450683594","168.88999938964844","170.5","2156839","0.8935407170556076","Banks"
"JPM","D","2024-01-25","172.30999755859375","172.97999572753906","170.92999267578125","172.94000244140625","2539848","1.4310864758981134","Banks"
"JPM","D","2024-01-26","172.60000610351562","173.0500030517578","171.8000030517578","172.27999877929688","2198319","-0.38163736139241733","Banks"
"JPM","D","2024-01-29","172.24000549316406","172.83999633789062","171.3000030517578","172.72999572753906","6971192","0.2612009237466184","Banks"
"JPM","D","2024-01-30","172.8300018310547","176.75999450683594","172.8300018310547","176.27000427246094","10822075","2.049446322285431","Banks"
"JPM","D","2024-01-31","176.1999969482422","178.3000030517578","174.33999633789062","174.36000061035156","11521820","-1.0835670368266936","Banks"
"JPM","D","2024-02-01","173.63999938964844","174.83999633789062","171.42999267578125","173.72999572753906","9354798","-0.36132420314701763","Banks"
"JPM","D","2024-02-02","173.3000030517578","175.8159942626953","173.25999450683594","174.72999572753906","8607839","0.5756058392865526","Banks"
"JPM","D","2024-02-05","173.86000061035156","175.08999633789062","172.9199981689453","174.5","2503232","-0.1316292183156098","Banks"
"JPM","D","2024-02-06","174.61000061035156","175.8699951171875","173.77999877929688","175.10000610351562","1511243","0.3438430392639802","Banks"
"JPM","D","2024-02-07","175.69000244140625","175.82000732421875","173.9600067138672","175.42999267578125","2025129","0.18845605983046632","Banks"
