"Ticker","Period","Date","""Open""","""High""","""Low""","""Close""","""Volume""","""LogReturn""","Sector"
"AMZN","D","2023-03-24","98.06500244140625","98.30000305175781","96.4000015258789","98.12999725341797","56144801","0","Retailing"
"AMZN","D","2023-03-27","99.06999969482422","99.33999633789062","97.08000183105469","98.04000091552734","46721296","-0.09171134251457769","Retailing"
"AMZN","D","2023-03-28","98.11000061035156","98.44000244140625","96.29000091552734","97.23999786376953","38720050","-0.8159965772002731","Retailing"
"AMZN","D","2023-03-29","98.69000244140625","100.4219970703125","98.55999755859375","100.25","49783279","3.0954362426533377","Retailing"
"AMZN","D","2023-03-30","101.55000305175781","103.04000091552734","101.01000213623047","102.","53633398","1.74563591022443","Retailing"
"AMZN","D","2023-03-31","102.16000366210938","103.48999786376953","101.94999694824219","103.29000091552734","56750317","1.2647067799287592","Retailing"
"AMZN","D","2023-04-03","102.30000305175781","103.29000091552734","101.43000030517578","102.41000366210938","41135733","-0.8519675143944028","Retailing"
"AMZN","D","2023-04-04","102.75","104.19999694824219","102.11000061035156","103.94999694824219","48662496","1.5037527888523972","Retailing"
"AMZN","D","2023-04-05","103.91000366210938","103.91000366210938","100.7509994506836","101.0999984741211","45175393","-2.7417013542964774","Retailing"
"AMZN","D","2023-04-06","100.75","102.38200378417969","99.80079650878906","102.05999755859375","43808020","0.9495540049077045","Retailing"
"AMZN","D","2023-04-10","100.95999908447266","102.19999694824219","99.56999969482422","102.16999816894531","37261185","0.10778033801972509","Retailing"
"AMZN","D","2023-04-11","100.80000305175781","101.","99.01000213623047","99.91999816894531","60417847","-2.2022120390757682","Retailing"
"AMZN","D","2023-04-12","100.4000015258789","100.51000213623047","97.70500183105469","97.83000183105469","56735007","-2.0916697119598093","Retailing"
"AMZN","D","2023-04-13","98.94999694824219","102.56999969482422","98.70999908447266","102.4000015258789","67925138","4.6713683014299345","Retailing"
"AMZN","D","2023-04-14","102.06999969482422","103.20099639892578","101.11000061035156","102.51000213623047","51450522","0.1074224694457282","Retailing"
"AMZN","D","2023-04-17","103.16000366210938","103.7300033569336","101.58999633789062","102.73999786376953","39919457","0.22436418178335416","Retailing"
"AMZN","D","2023-04-18","103.94999694824219","104.19999694824219","101.5199966430664","102.30000305175781","39790518","-0.42826048390144367","Retailing"
"AMZN","D","2023-04-19","101.58000183105469","105.12000274658203","101.38999938964844","104.30000305175781","58398890","1.955034154777202","Retailing"
"AMZN","D","2023-04-20","103.52999877929688","105.25","103.20999908447266","103.80999755859375","57696866","-0.46980391066805405","Retailing"
"AMZN","D","2023-04-21","106.0999984741211","108.1500015258789","105.08000183105469","106.95999908447266","86774185","3.034391291745231","Retailing"
"AMZN","D","2023-04-24","107.65499877929688","109.2300033569336","105.06999969482422","106.20999908447266","69575610","-0.7011967150520326","Retailing"
"AMZN","D","2023-04-25","104.91000366210938","105.44999694824219","102.44999694824219","102.56999969482422","65026818","-3.4271720374966064","Retailing"
"AMZN","D","2023-04-26","105.04000091552734","106.62000274658203","104.0999984741211","104.9800033569336","73803790","2.3496184744855597","Retailing"
